sample-id,absolute-filepath,direction
1C_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/1_S1_L001_R1_001.fastq.gz,forward
1C_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/2_S2_L001_R1_001.fastq.gz,forward
1C_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/3_S3_L001_R1_001.fastq.gz,forward
1C_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/4_S4_L001_R1_001.fastq.gz,forward
1C_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/5_S5_L001_R1_001.fastq.gz,forward
1C_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/6_S6_L001_R1_001.fastq.gz,forward
1C_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/7_S7_L001_R1_001.fastq.gz,forward
1C_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/8_S8_L001_R1_001.fastq.gz,forward
1C_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/9_S9_L001_R1_001.fastq.gz,forward
1C_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/10_S10_L001_R1_001.fastq.gz,forward
1C_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/11_S11_L001_R1_001.fastq.gz,forward
1C_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/12_S12_L001_R1_001.fastq.gz,forward
1C_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/13_S13_L001_R1_001.fastq.gz,forward
1C_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/14_S14_L001_R1_001.fastq.gz,forward
1C_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/15_S15_L001_R1_001.fastq.gz,forward
1H_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/16_S16_L001_R1_001.fastq.gz,forward
1H_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/17_S17_L001_R1_001.fastq.gz,forward
1H_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/18_S18_L001_R1_001.fastq.gz,forward
1H_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/19_S19_L001_R1_001.fastq.gz,forward
1H_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/20_S20_L001_R1_001.fastq.gz,forward
1H_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/21_S21_L001_R1_001.fastq.gz,forward
1H_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/22_S22_L001_R1_001.fastq.gz,forward
1H_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/23_S23_L001_R1_001.fastq.gz,forward
1H_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/24_S24_L001_R1_001.fastq.gz,forward
1H_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/25_S25_L001_R1_001.fastq.gz,forward
1H_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/26_S26_L001_R1_001.fastq.gz,forward
1H_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/27_S27_L001_R1_001.fastq.gz,forward
1H_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/28_S28_L001_R1_001.fastq.gz,forward
1H_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/29_S29_L001_R1_001.fastq.gz,forward
1H_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/30_S30_L001_R1_001.fastq.gz,forward
1M_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/31_S31_L001_R1_001.fastq.gz,forward
1M_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/32_S32_L001_R1_001.fastq.gz,forward
1M_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/33_S33_L001_R1_001.fastq.gz,forward
1M_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/34_S34_L001_R1_001.fastq.gz,forward
1M_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/35_S35_L001_R1_001.fastq.gz,forward
1M_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/36_S36_L001_R1_001.fastq.gz,forward
1M_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/37_S37_L001_R1_001.fastq.gz,forward
1M_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/38_S38_L001_R1_001.fastq.gz,forward
1M_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/39_S39_L001_R1_001.fastq.gz,forward
1M_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/40_S40_L001_R1_001.fastq.gz,forward
1M_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/41_S41_L001_R1_001.fastq.gz,forward
1M_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/42_S42_L001_R1_001.fastq.gz,forward
1M_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/43_S43_L001_R1_001.fastq.gz,forward
1M_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/44_S44_L001_R1_001.fastq.gz,forward
1M_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/45_S45_L001_R1_001.fastq.gz,forward
2C_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/46_S46_L001_R1_001.fastq.gz,forward
2C_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/47_S47_L001_R1_001.fastq.gz,forward
2C_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/48_S48_L001_R1_001.fastq.gz,forward
2C_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/49_S49_L001_R1_001.fastq.gz,forward
2C_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/50_S50_L001_R1_001.fastq.gz,forward
2C_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/51_S51_L001_R1_001.fastq.gz,forward
2C_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/52_S52_L001_R1_001.fastq.gz,forward
2C_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/53_S53_L001_R1_001.fastq.gz,forward
2C_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/54_S54_L001_R1_001.fastq.gz,forward
2C_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/55_S55_L001_R1_001.fastq.gz,forward
2C_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/56_S56_L001_R1_001.fastq.gz,forward
2C_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/57_S57_L001_R1_001.fastq.gz,forward
2C_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/58_S58_L001_R1_001.fastq.gz,forward
2C_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/59_S59_L001_R1_001.fastq.gz,forward
2C_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/60_S60_L001_R1_001.fastq.gz,forward
2H_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/61_S61_L001_R1_001.fastq.gz,forward
2H_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/62_S62_L001_R1_001.fastq.gz,forward
2H_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/63_S63_L001_R1_001.fastq.gz,forward
2H_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/64_S64_L001_R1_001.fastq.gz,forward
2H_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/65_S65_L001_R1_001.fastq.gz,forward
2H_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/66_S66_L001_R1_001.fastq.gz,forward
2H_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/67_S67_L001_R1_001.fastq.gz,forward
2H_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/68_S68_L001_R1_001.fastq.gz,forward
2H_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/69_S69_L001_R1_001.fastq.gz,forward
2H_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/70_S70_L001_R1_001.fastq.gz,forward
2H_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/71_S71_L001_R1_001.fastq.gz,forward
2H_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/72_S72_L001_R1_001.fastq.gz,forward
2H_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/73_S73_L001_R1_001.fastq.gz,forward
2H_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/74_S74_L001_R1_001.fastq.gz,forward
2H_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/75_S75_L001_R1_001.fastq.gz,forward
2M_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/76_S76_L001_R1_001.fastq.gz,forward
2M_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/77_S77_L001_R1_001.fastq.gz,forward
2M_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/78_S78_L001_R1_001.fastq.gz,forward
2M_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/79_S79_L001_R1_001.fastq.gz,forward
2M_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/80_S80_L001_R1_001.fastq.gz,forward
2M_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/81_S81_L001_R1_001.fastq.gz,forward
2M_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/82_S82_L001_R1_001.fastq.gz,forward
2M_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/83_S83_L001_R1_001.fastq.gz,forward
2M_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/84_S84_L001_R1_001.fastq.gz,forward
2M_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/85_S85_L001_R1_001.fastq.gz,forward
2M_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/86_S86_L001_R1_001.fastq.gz,forward
2M_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/87_S87_L001_R1_001.fastq.gz,forward
2M_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/88_S88_L001_R1_001.fastq.gz,forward
2M_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/89_S89_L001_R1_001.fastq.gz,forward
2M_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/90_S90_L001_R1_001.fastq.gz,forward
