sample-id,absolute-filepath,direction
3C_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/91_S91_L001_R1_001.fastq.gz,forward
3C_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/92_S92_L001_R1_001.fastq.gz,forward
3C_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/93_S93_L001_R1_001.fastq.gz,forward
3C_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/94_S94_L001_R1_001.fastq.gz,forward
3C_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/95_S95_L001_R1_001.fastq.gz,forward
3C_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/96_S96_L001_R1_001.fastq.gz,forward
3C_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/97_S97_L001_R1_001.fastq.gz,forward
3C_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/98_S98_L001_R1_001.fastq.gz,forward
3C_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/99_S99_L001_R1_001.fastq.gz,forward
3C_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/100_S100_L001_R1_001.fastq.gz,forward
3C_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/101_S101_L001_R1_001.fastq.gz,forward
3C_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/102_S102_L001_R1_001.fastq.gz,forward
3C_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/103_S103_L001_R1_001.fastq.gz,forward
3C_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/104_S104_L001_R1_001.fastq.gz,forward
3C_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/105_S105_L001_R1_001.fastq.gz,forward
3H_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/106_S106_L001_R1_001.fastq.gz,forward
3H_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/107_S107_L001_R1_001.fastq.gz,forward
3H_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/108_S108_L001_R1_001.fastq.gz,forward
3H_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/109_S109_L001_R1_001.fastq.gz,forward
3H_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/110_S110_L001_R1_001.fastq.gz,forward
3H_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/111_S111_L001_R1_001.fastq.gz,forward
3H_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/112_S112_L001_R1_001.fastq.gz,forward
3H_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/113_S113_L001_R1_001.fastq.gz,forward
3H_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/114_S114_L001_R1_001.fastq.gz,forward
3H_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/115_S115_L001_R1_001.fastq.gz,forward
3H_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/116_S116_L001_R1_001.fastq.gz,forward
3H_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/117_S117_L001_R1_001.fastq.gz,forward
3H_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/118_S118_L001_R1_001.fastq.gz,forward
3H_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/119_S119_L001_R1_001.fastq.gz,forward
3H_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/120_S120_L001_R1_001.fastq.gz,forward
3M_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/121_S121_L001_R1_001.fastq.gz,forward
3M_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/122_S122_L001_R1_001.fastq.gz,forward
3M_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/123_S123_L001_R1_001.fastq.gz,forward
3M_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/124_S124_L001_R1_001.fastq.gz,forward
3M_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/125_S125_L001_R1_001.fastq.gz,forward
3M_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/126_S126_L001_R1_001.fastq.gz,forward
3M_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/127_S127_L001_R1_001.fastq.gz,forward
3M_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/128_S128_L001_R1_001.fastq.gz,forward
3M_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/129_S129_L001_R1_001.fastq.gz,forward
3M_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/130_S130_L001_R1_001.fastq.gz,forward
3M_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/131_S131_L001_R1_001.fastq.gz,forward
3M_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/132_S132_L001_R1_001.fastq.gz,forward
3M_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/133_S133_L001_R1_001.fastq.gz,forward
3M_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/134_S134_L001_R1_001.fastq.gz,forward
3M_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/135_S135_L001_R1_001.fastq.gz,forward
1C_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/1_S1_L001_R2_001.fastq.gz,reverse
1C_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/2_S2_L001_R2_001.fastq.gz,reverse
1C_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/3_S3_L001_R2_001.fastq.gz,reverse
1C_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/4_S4_L001_R2_001.fastq.gz,reverse
1C_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/5_S5_L001_R2_001.fastq.gz,reverse
1C_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/6_S6_L001_R2_001.fastq.gz,reverse
1C_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/7_S7_L001_R2_001.fastq.gz,reverse
1C_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/8_S8_L001_R2_001.fastq.gz,reverse
1C_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/9_S9_L001_R2_001.fastq.gz,reverse
1C_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/10_S10_L001_R2_001.fastq.gz,reverse
1C_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/11_S11_L001_R2_001.fastq.gz,reverse
1C_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/12_S12_L001_R2_001.fastq.gz,reverse
1C_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/13_S13_L001_R2_001.fastq.gz,reverse
1C_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/14_S14_L001_R2_001.fastq.gz,reverse
1C_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/15_S15_L001_R2_001.fastq.gz,reverse
1H_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/16_S16_L001_R2_001.fastq.gz,reverse
1H_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/17_S17_L001_R2_001.fastq.gz,reverse
1H_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/18_S18_L001_R2_001.fastq.gz,reverse
1H_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/19_S19_L001_R2_001.fastq.gz,reverse
1H_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/20_S20_L001_R2_001.fastq.gz,reverse
1H_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/21_S21_L001_R2_001.fastq.gz,reverse
1H_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/22_S22_L001_R2_001.fastq.gz,reverse
1H_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/23_S23_L001_R2_001.fastq.gz,reverse
1H_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/24_S24_L001_R2_001.fastq.gz,reverse
1H_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/25_S25_L001_R2_001.fastq.gz,reverse
1H_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/26_S26_L001_R2_001.fastq.gz,reverse
1H_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/27_S27_L001_R2_001.fastq.gz,reverse
1H_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/28_S28_L001_R2_001.fastq.gz,reverse
1H_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/29_S29_L001_R2_001.fastq.gz,reverse
1H_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/30_S30_L001_R2_001.fastq.gz,reverse
1M_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/31_S31_L001_R2_001.fastq.gz,reverse
1M_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/32_S32_L001_R2_001.fastq.gz,reverse
1M_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/33_S33_L001_R2_001.fastq.gz,reverse
1M_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/34_S34_L001_R2_001.fastq.gz,reverse
1M_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/35_S35_L001_R2_001.fastq.gz,reverse
1M_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/36_S36_L001_R2_001.fastq.gz,reverse
1M_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/37_S37_L001_R2_001.fastq.gz,reverse
1M_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/38_S38_L001_R2_001.fastq.gz,reverse
1M_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/39_S39_L001_R2_001.fastq.gz,reverse
1M_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/40_S40_L001_R2_001.fastq.gz,reverse
1M_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/41_S41_L001_R2_001.fastq.gz,reverse
1M_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/42_S42_L001_R2_001.fastq.gz,reverse
1M_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/43_S43_L001_R2_001.fastq.gz,reverse
1M_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/44_S44_L001_R2_001.fastq.gz,reverse
1M_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/45_S45_L001_R2_001.fastq.gz,reverse
