sample-id,absolute-filepath,direction
2C_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/46_S46_L001_R2_001.fastq.gz,reverse
2C_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/47_S47_L001_R2_001.fastq.gz,reverse
2C_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/48_S48_L001_R2_001.fastq.gz,reverse
2C_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/49_S49_L001_R2_001.fastq.gz,reverse
2C_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/50_S50_L001_R2_001.fastq.gz,reverse
2C_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/51_S51_L001_R2_001.fastq.gz,reverse
2C_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/52_S52_L001_R2_001.fastq.gz,reverse
2C_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/53_S53_L001_R2_001.fastq.gz,reverse
2C_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/54_S54_L001_R2_001.fastq.gz,reverse
2C_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/55_S55_L001_R2_001.fastq.gz,reverse
2C_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/56_S56_L001_R2_001.fastq.gz,reverse
2C_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/57_S57_L001_R2_001.fastq.gz,reverse
2C_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/58_S58_L001_R2_001.fastq.gz,reverse
2C_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/59_S59_L001_R2_001.fastq.gz,reverse
2C_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/60_S60_L001_R2_001.fastq.gz,reverse
2H_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/61_S61_L001_R2_001.fastq.gz,reverse
2H_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/62_S62_L001_R2_001.fastq.gz,reverse
2H_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/63_S63_L001_R2_001.fastq.gz,reverse
2H_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/64_S64_L001_R2_001.fastq.gz,reverse
2H_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/65_S65_L001_R2_001.fastq.gz,reverse
2H_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/66_S66_L001_R2_001.fastq.gz,reverse
2H_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/67_S67_L001_R2_001.fastq.gz,reverse
2H_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/68_S68_L001_R2_001.fastq.gz,reverse
2H_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/69_S69_L001_R2_001.fastq.gz,reverse
2H_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/70_S70_L001_R2_001.fastq.gz,reverse
2H_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/71_S71_L001_R2_001.fastq.gz,reverse
2H_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/72_S72_L001_R2_001.fastq.gz,reverse
2H_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/73_S73_L001_R2_001.fastq.gz,reverse
2H_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/74_S74_L001_R2_001.fastq.gz,reverse
2H_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/75_S75_L001_R2_001.fastq.gz,reverse
2M_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/76_S76_L001_R2_001.fastq.gz,reverse
2M_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/77_S77_L001_R2_001.fastq.gz,reverse
2M_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/78_S78_L001_R2_001.fastq.gz,reverse
2M_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/79_S79_L001_R2_001.fastq.gz,reverse
2M_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/80_S80_L001_R2_001.fastq.gz,reverse
2M_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/81_S81_L001_R2_001.fastq.gz,reverse
2M_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/82_S82_L001_R2_001.fastq.gz,reverse
2M_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/83_S83_L001_R2_001.fastq.gz,reverse
2M_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/84_S84_L001_R2_001.fastq.gz,reverse
2M_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/85_S85_L001_R2_001.fastq.gz,reverse
2M_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/86_S86_L001_R2_001.fastq.gz,reverse
2M_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/87_S87_L001_R2_001.fastq.gz,reverse
2M_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/88_S88_L001_R2_001.fastq.gz,reverse
2M_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/89_S89_L001_R2_001.fastq.gz,reverse
2M_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/90_S90_L001_R2_001.fastq.gz,reverse
3C_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/91_S91_L001_R2_001.fastq.gz,reverse
3C_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/92_S92_L001_R2_001.fastq.gz,reverse
3C_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/93_S93_L001_R2_001.fastq.gz,reverse
3C_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/94_S94_L001_R2_001.fastq.gz,reverse
3C_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/95_S95_L001_R2_001.fastq.gz,reverse
3C_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/96_S96_L001_R2_001.fastq.gz,reverse
3C_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/97_S97_L001_R2_001.fastq.gz,reverse
3C_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/98_S98_L001_R2_001.fastq.gz,reverse
3C_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/99_S99_L001_R2_001.fastq.gz,reverse
3C_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/100_S100_L001_R2_001.fastq.gz,reverse
3C_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/101_S101_L001_R2_001.fastq.gz,reverse
3C_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/102_S102_L001_R2_001.fastq.gz,reverse
3C_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/103_S103_L001_R2_001.fastq.gz,reverse
3C_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/104_S104_L001_R2_001.fastq.gz,reverse
3C_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/105_S105_L001_R2_001.fastq.gz,reverse
3H_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/106_S106_L001_R2_001.fastq.gz,reverse
3H_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/107_S107_L001_R2_001.fastq.gz,reverse
3H_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/108_S108_L001_R2_001.fastq.gz,reverse
3H_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/109_S109_L001_R2_001.fastq.gz,reverse
3H_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/110_S110_L001_R2_001.fastq.gz,reverse
3H_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/111_S111_L001_R2_001.fastq.gz,reverse
3H_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/112_S112_L001_R2_001.fastq.gz,reverse
3H_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/113_S113_L001_R2_001.fastq.gz,reverse
3H_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/114_S114_L001_R2_001.fastq.gz,reverse
3H_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/115_S115_L001_R2_001.fastq.gz,reverse
3H_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/116_S116_L001_R2_001.fastq.gz,reverse
3H_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/117_S117_L001_R2_001.fastq.gz,reverse
3H_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/118_S118_L001_R2_001.fastq.gz,reverse
3H_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/119_S119_L001_R2_001.fastq.gz,reverse
3H_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/120_S120_L001_R2_001.fastq.gz,reverse
3M_2_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/121_S121_L001_R2_001.fastq.gz,reverse
3M_2_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/122_S122_L001_R2_001.fastq.gz,reverse
3M_2_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/123_S123_L001_R2_001.fastq.gz,reverse
3M_2_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/124_S124_L001_R2_001.fastq.gz,reverse
3M_2_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/125_S125_L001_R2_001.fastq.gz,reverse
3M_3_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/126_S126_L001_R2_001.fastq.gz,reverse
3M_3_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/127_S127_L001_R2_001.fastq.gz,reverse
3M_3_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/128_S128_L001_R2_001.fastq.gz,reverse
3M_3_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/129_S129_L001_R2_001.fastq.gz,reverse
3M_3_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/130_S130_L001_R2_001.fastq.gz,reverse
3M_4_1,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/131_S131_L001_R2_001.fastq.gz,reverse
3M_4_3,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/132_S132_L001_R2_001.fastq.gz,reverse
3M_4_5,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/133_S133_L001_R2_001.fastq.gz,reverse
3M_4_7,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/134_S134_L001_R2_001.fastq.gz,reverse
3M_4_9,/Users/JVG/Google_Drive/Projects/METAGENOMICS_DATA_ALL/171117_LauraLeff_JonathonVanGray-16S-53622573/FASTQ_Generation_2017-11-20_00_43_35Z-62258453/135_S135_L001_R2_001.fastq.gz,reverse